Axe_X,Axe_Y,Name,Cluster
-1.685306776185664,3.5517498721371537,FranÃ§ois Pignon (personnage de films),3
-0.980385331986958,-2.9317638254946283,FranÃ§oise DOLTO,2
0.31800604032215385,5.644809984867463,Franklin,3
6.77074955955604,-3.4615156708231822,Freddy Mercury (chanteur de Queen),0
-0.6595213977454484,-3.6414909895684033,FrÃ¨res LumiÃ¨re,8
-1.3030311517242585,-2.839760731974096,Freud,1
7.22268922490936,12.804186789469552,Frodon,6
6.203839166778548,-6.404533214449205,Gab35 (youtubiste),0
-1.4324723125726597,-3.6623746888648,Gabriela Sabatini (tenniswoman argentine),2
6.136624189343002,-4.554614269977135,Gad Elmaleh (Humoriste),3
2.5749996697353126,-3.8065866596261366,GaÃ«l Monfils (tennisman),7
2.1348374395818905,2.8599160785432165,GaÃ¯a,8
-6.445245283194819,-0.842789053007181,Gajeel Redfox ,5
-0.11062670206212394,-1.4808201629814648,Gal Gadot (actrice IsraÃ©lienne),1
1.7936330624841983,-2.092230245532403,GalilÃ©e,5
3.4855820766439467,11.607764007373927,Gandalf,9
2.49736563013732,10.773408881198229,Gandalf (le seigneur des anneaux),7
5.859214627750644,-1.6490065761788075,gandhi,4
0.3348640171977628,8.12403616774144,Ganondorf ,0
-2.494077421314421,3.524071266705814,GanymÃ¨de (oiseau compagnon de Bastion jeu vidÃ©o Overwatch),6
-3.421344559525217,3.8512644654110852,Garen (jeu vidÃ©o League of Legends),6
3.41979460001902,6.393128501757375,Garfield,2
-2.4935307090177403,5.563606238028742,Gargamel (BD les Schtroumf),2
-2.8970191732035286,3.0305007470559318,Gasai Yuno (manga Mirai Nikki),0
5.728281915373396,8.709766873181463,Gaston Lagaffe ,2
-2.9932562900810438,5.0721791330715496,GÃ©ant Vert,9
-0.47239073007519466,-2.008810191093098,Gene Hackman (acteur amÃ©ricain),2
-6.266683517495281,-0.04825956508660015,GÃ©nÃ©ral Shepard (Mass Effect),8
-0.9547586086993176,1.0078122122489401,Genie Dans Aladin ,1
-1.2779759813566471,-2.1385895254434697,Georg Friedrich Bernhard Riemann (mathÃ©maticien allemand),3
-2.4477723979362445,4.309799550414085,George Abitbol (film La Classe amÃ©ricaine),1
-1.5833390162518182,-4.089773349395353,George Boole (mathÃ©maticien brittanique),1
2.8812171438173206,-5.049470929179761,George Clooney ,4
2.047183232883411,-4.424998376905976,George Washington (prÃ©sident amÃ©ricain),2
-0.5338468744128801,-3.9039407693162858,Georges Bizet (musicien franÃ§ais),9
-1.0868640682931445,-3.5166265212721366,Georges Brassens (chanteur),0
0.2401719257703452,-4.54006046997167,Georges Clemenceau ()[Dhomme politique),5
18.022068087835045,-5.057186454474757,GÃ©rard Depardieu,0
2.5507691977707783,-6.899046433830436,GÃ©rard Majax (illusioniste),6
3.6029384623227,-6.274927486915055,GÃ©rard Vaillant (enseignant Ã  l'INSA),6
-6.2372779582928874,-0.8283887789664427,Ghost Rider ,6
3.1016304185128014,-2.379000714879896,GiÃ©drÃ© (chanteuse),9
-6.428456172298674,-0.8378990195086863,Gilgamesh ,9
-2.0004908738268856,5.664979599738207,Gimli,4
-6.445245283194819,-0.842789053007181,Ginrei Kuchiki ,1
-0.4929368388937041,-3.1680009251177284,girafe,3
-1.9385401338625496,-2.0964869850227537,Giuseppe Verdi (compositeur romantique italien),1
0.35963804345527106,7.768389525519133,GLaDOS (jeu vidÃ©o Portal),7
-6.445245283194819,-0.842789053007181,Glen Johnson ,2
3.670548167917236,0.09297510064847758,Godefroy de Bouillon,6
-6.439781553050491,-0.8402605431242406,Gokudera Hayato ,7
4.507969015048987,11.812899815719103,Goldorak,6
3.613453008204776,8.891352624983458,Gollum,3
-2.5794165052865576,5.601613367109539,Gon (Hunter x hunter),4
-6.445245283194819,-0.842789053007181,Gonzalo Higuain ,0
-2.4723850069184423,3.512102576249229,Gordon Freeman ,5
0.5351216168556006,-3.613641855466316,Gordon Ramsay,8
-0.5359511090331341,-4.003200950254612,Gotaga (Corentin Houssein joueur de jeu video),5
-0.31066798111491156,-1.7072674742083735,Gottfried Wilhelm Leibniz (polymate allemand),6
3.500822046191891,-3.488167509432937,Grace Kelly ,5
-0.2778439336778157,-1.925562085220721,Graham Chapman ,2
0.05410922279690977,5.455667453050303,Green Arrow ,6
-6.445245283194819,-0.842789053007181,Gregory Goyle ,2
-4.079543169718701,3.845761481763329,Groot,9
-4.04944705810178,4.089522563587543,Grosminet,1
-3.0067935665232723,4.560857835868384,Grosminet (personnage de Titi),3
-6.445245283194819,-0.842789053007181,Guigui ,8
-6.345761652541322,-0.8262310953496227,Guillaume Apollinaire ,1
0.18773067371724306,-4.52085654871963,Guillaume Meurice (chroniqueur radio),4
3.2699007130391653,-4.972176558288371,Gustave Eiffel,1
-1.3263917756444423,8.291977934402146,Guts (Berserk),3
-0.30494994117990293,-3.4183402352660566,Guy Ligier International de Rugby patron d'Ã©curie de sport auto constructeur automobile,9
0.3397607674666742,-4.134210762502309,Guy NovÃ¨s (entraineur de rugby),6
-3.8029037472278135,4.985632661719071,HadÃ¨s,1
-2.541324014914116,3.412378218173943,HAL 9000 (ordinateur 2001 OdysÃ©e de l'Espace),1
2.0771976700096078,11.529446228145831,Han Solo (star wars),9
-4.0629782573763045,3.8532485497128475,Hannibal Lecter,7
-1.3348846895393645,6.523243864077639,Happy ,5
-0.41436833556222236,-3.1652225319231397,Haroun (humoriste),8
3.672105163869979,-4.69892923439769,Harrison Ford,4
24.521528548912894,16.096386774212725,Harry Potter (personnage de livre),2
-6.445245283194819,-0.842789053007181,Haru Glory ,6
1.444653461918608,8.561492634462537,Hatsune Miku (humanoÃ¯de japonaise),8
4.2930377947543,-2.7298265830485655,hayao miyazaki,1
-1.858037262230349,-0.41168102499566983,HCMin,1
-2.3478079182283165,2.999126895368229,HÃ©lÃ¨ne de Troie,4
-0.4597439374382608,-2.531666972542996,Helmut Kohl (homme politique allemand),5
-0.9524049789222132,-3.8302049474144364,Henri IV (roi de france),0
9.141210743462583,-4.342226707364877,Henri PoincarÃ©,7
0.150103698865407,-4.75546532826796,Henri-LÃ©on Lebesgue (mathÃ©maticien),1
1.683329668164303,-4.043518723819317,Herbert Von Karajan,8
-2.792789787946484,4.116220662721099,Hercule (demi-dieu romain),9
-0.9382763782735684,3.795755716253844,Hercule Poirot,9
0.8695438488799198,-3.460871982585007,HergÃ© (dessinateur Tintin),6
3.8950858902985903,11.662316444179513,Hermione Granger ,8
-0.8319764841785695,-3.0326711718906068,Hillary Clinton (femme politique amÃ©ricaine),3
-2.2213957067648606,3.8433861754852194,Hinamori Amu (personnage principal du manga Shugo Chara),9
18.23272571523604,10.653940400373468,Homer Simpson,2
-0.5450780333175845,-3.8893349637224266,Horst Seehofer (homme politique allemand),2
0.44559810826454516,8.370069166312964,Hubert Bonnisseur de la Bath,7
-0.1473306498677308,-3.621518229173735,hubert felix thiefaine (chanteur),8
-0.18080446723304613,-4.491961477284835,Hubert Reeves,3
3.6214948953823654,-6.363349646007739,HUGO PÃ©lussin CDC (Ã©tudiant INSA),8
-6.445245283194819,-0.842789053007181,Hugo Simpson ,5
6.934687466569183,7.488799698330798,Hulk,2
5.985005908784162,10.735753960551849,Hulk (super hÃ©ros marvel),9
-6.445245283194819,-0.842789053007181,Hyomin ,8
0.08261148672036767,6.748116292205571,Ichigo Kurosaki (manga Bleach),3
-2.1322950491771966,6.226663225889141,IdÃ©fix,9
-6.445245283194819,-0.842789053007181,Iggy Koopa ,5
0.12814488351508793,-3.1171682570762598,Il faut sauver Willy,7
-2.4609529925482785,5.427352011415651,Illidan Hurlorage,1
-3.645484090033753,6.02607778712802,Indiana Jones,3
-6.428456172298674,-0.8378990195086863,Indira Priyadarshini Gandhi ,8
3.120095218706212,4.186064011558716,Inspecteur Columbo (perso sÃ©rie tv du mÃªme nom),0
-6.437047946490991,-0.8412000574616152,Ion Antonescu ,1
9.94278871128386,11.545637846549578,Iron Man /Tony Stark (Marvel),2
0.05316730165561365,-3.273385027396273,Isaac Asimov,5
14.738841691091825,0.7332484916611552,Isaac Newton,3
-1.206772900174691,-3.559242701718109,Isabelle,8
0.2632420080578373,-5.051646995658007,Isabelle Adjani (actrice franÃ§aise),5
-6.445245283194819,-0.842789053007181,Itay Sheshter ,0
-6.21312537632334,-0.7447041973555034,Ivan Ezequiel Lavezzi ,7
21.514025618830782,-2.2992020531568533,Ivan Leplumey (enseignant INSA Rennes),7
-6.445245283194819,-0.842789053007181,Ivan Vanko (film: Iron Man),5
-3.1846588967281857,4.745612904654365,Izuku Midoriya (hÃ©ros shonen),4
-3.1716980392300074,3.7767096059136707,Izuna,4
-6.445245283194819,-0.842789053007181,J.P. Perkins ,7
2.0302120119281155,-4.134623438195996,J.R.R Tolkien,2
-6.219457608861309,-0.7619695211291503,Jabba le Hutt	 ,4
-2.441060985270001,3.8073949765564605,Jack Bioshock,9
-2.4188318729693923,5.538960475102458,Jack Frost (LÃ©gende amÃ©ricaine),7
0.33448851884351893,-2.8617461580728136,Jack Nicholson (acteur amÃ©ricain),5
2.5764798955643453,9.305919090649473,Jack Sparrow,2
-0.5208274506720814,-4.3374709696347935,Jackie Chan (acteur chinois),5
-1.9754432226103518,0.40491736221441255,jacques ANTILLE,3
-0.3165911352256767,-3.4892929199647655,Jacques Brel (chanteur),2
0.4593097158521797,-4.037934802805408,Jacques Cheminade,8
17.324626057276717,-6.300694492225469,Jacques Chirac,1
1.4208837712291316,-4.877749865427603,jacques laffite,9
-0.29911766061698297,-4.261023460839166,Jacques Martin (animateur tv franÃ§ais),2
-2.500741914664776,5.694864266947816,Jacquouille la fripouille (film Les visiteurs),8
1.7607881284839937,9.773827036979203,Jaime Lannister ,5
3.047188464654889,6.747035589503942,Jake Peralta (personnage de Brooklyn Nine Nine),9
11.847129875262471,-3.307602865786982,Jamal Benhlal (enseignant INSA),5
-0.32113648900276104,-3.7641200403203077,JAMAL LE POTO DE TITOUAN,4
6.07736341798622,-2.7194822035980324,Jamel Debbouze ,5
0.6626344303510125,5.890288934442506,James Adams,4
-0.3865259461795246,-4.337697705200809,James Blunt (musicien brittanique),1
10.542781648053252,9.975781247511831,James Bond,6
-5.452050464889596,-0.7469898860418828,James Potter ,3
0.31049573353172844,-3.363123677527373,Jamie (c'est pas sorcier),4
3.202332597210321,-4.192548602962927,Jane Austen,1
-2.3516405362031354,3.5042895282628366,Jane Eyre,9
-6.445245283194819,-0.842789053007181,Jango Fett ,6
-4.512965723940229,5.070598289398175,Janna (League of Legends),8
-6.445245283194819,-0.842789053007181,Jappeloup de Luze ,0
0.5126691709892242,7.320282752280588,Jasmine,5
-3.251779131249249,2.9039291037415857,Jax,5
-6.445245283194819,-0.842789053007181,Jean Cassou ,7
0.05868404050658016,-3.2132988834591565,Jean d'Ormesson (acadÃ©mie franÃ§aise dÃ©cÃ©dÃ©),8
1.2194604526975783,-5.096826793398314,Jean de La Fontaine,2
13.714843154556734,-4.592008939876831,Jean Dujardin,2
-6.445245283194819,-0.842789053007181,Jean Havoc ,6
1.2337016359804296,-4.591309330393562,Jean Le Cam ()[Dnavigateur),4
0.25056409717912237,-5.3808378231621035,Jean Luc Reichmann,3
1.0624837702635963,-4.149229194429383,Jean Marc Ayrault,6
-0.2043037063844431,-5.225057127948895,Jean Messiha (Ã©narque et docteur en sciences Ã©conomiques),2
2.167853935876943,-4.270937633993494,Jean Moulin,1
0.008709662243139182,-3.1213383751851276,Jean Paul 2,3
0.2828389475822133,-4.8046138955985676,JEAN PAUL VIRAPOULLE (MAIRE DU 440),7
0.20373622921127824,-4.433178951795207,Jean Perrin,4
1.2135331109166523,-3.5530244841268996,Jean Pierre Rives,3
8.298956854388365,-5.3919836579494635,Jean Racine (dramaturge franÃ§ais),5
-0.9088816191348694,-2.118538211233731,Jean SÃ©bastien Bach,7
-6.306126621675049,-0.8092471978066279,Jean XXIII ,1
0.35943111733784416,-4.420641798685274,Jean-Christophe Victor,9
-5.767052796701432,-1.4253993325216041,Jean-Claude FranÃ§ois ,9
-6.445245283194819,-0.842789053007181,Jean-Claude Pascal ,4
7.117518676150129,-2.812588506533009,Jean-Claude Van Damme,8
-1.2225550546464603,-3.178870495873057,Jean-David ,6
-1.096959318870383,-3.365080368698939,Jean-FranÃ§ois Champollion (Ã©gyptologue franÃ§ais),1
9.667107352673836,-8.102003559981442,Jean-Jacques Goldman (chanteur franÃ§ais),6
-1.1873323978807047,-3.982139671968737,Jean-Jacques Rousseau,6
0.6838279148651076,-4.602602082679933,Jean-Louis Gasset (entraineur foot),6
-0.6648745653087793,-4.856388774844052,Jean-Louis Merrien (Professeur de Maths),0
-6.445245283194819,-0.842789053007181,Jean-Luc Bret ,6
7.4599638900550085,-6.207597359450031,Jean-Luc MÃ©lenchon ,8
5.345629309999799,-7.306462667307227,Jean-Marc Jancu (enseignant INSA),3
13.99365390981075,-6.151101816836777,Jean-Marie Le Pen,2
-0.14181436846903805,-4.033026525895741,jean-Paul Belmondo,3
-6.445245283194819,-0.842789053007181,Jean-Paul Rouland ,9
13.743582396509888,-3.0087041717768397,Jean-Philippe Durand,1
-0.005668013762737123,-4.264003024241675,Jean-Pierre Coffe (animateur gastronome),6
0.21781807024384547,-5.398186890097977,Jean-Pierre Pernault,4
6.247359347468649,-5.414961681875821,Jeanne d'Arc,0
-6.445245283194819,-0.842789053007181,Jeanne Hachette ,2
-2.620433316761687,4.238363562964565,Jebediah Kerman ,2
-6.2372779582928874,-0.8283887789664427,Jebediah Springfield ,1
-0.32257178967514544,-3.1596965281804525,Jennifer Lawrence (actrice principale de Hunger Games),3
-6.445245283194819,-0.842789053007181,Jennifer Morrison ,2
3.9267386433374076,-4.72067651090019,Jerome Trochon(professeur de mathÃ©matiques),1
-2.495089976474494,3.12489371304159,Jerry,8
-1.723754403265857,-3.967936130113918,Jessica Alba (actrice amÃ©ricaine)),7
-1.106892575831996,2.92135936529172,Jessica Day (personnage de New Girl),6
-6.445245283194819,-0.842789053007181,Jessica Jung ,1
2.9829788916885684,-1.2598185985643322,Jesus,9
5.654065507587404,1.2979422402535947,JÃ©sus Christ ,7
0.5733642408246,-1.3151009323122216,Jet Li,1
-6.445245283194819,-0.842789053007181,Jiemma  ,8
-2.2512771966447134,5.930761244233844,Jill (Va-11 Hall-a),1
2.589300742708445,-4.761887408249001,Jim Carrey,9
7.78884472226644,-3.4715191649243593,Jimi Hendrix,9
-6.445245283194819,-0.842789053007181,Jimmy de Santa ,7
3.339465055356552,-5.636598204068791,Jimmy Page (guitariste de Led Zeppelin),8
-6.219457608861309,-0.7619695211291503,Jimmy Pegorino  ,2
-2.9605104741357597,4.83790897217479,Jinx,3
5.423883481031591,-5.753178972172377,JK Rowling,1
-0.3456078735829079,-4.470419061820521,JK Rowling (auteure de Harry Potter),3
-0.03703774620000927,-4.691203695218222,Jocelyn Gourvennec (footballeur franÃ§ais),7
7.20943074387936,-3.097822558969635,Joe Wilfreid Tsonga,8
-6.445245283194819,-0.842789053007181,JoÃ«l Barillet ,4
-0.509778465222045,5.349311723253421,Joey (friends),6
-6.411341156058514,-0.8259633050424212,Joffrey Baratheon ,5
-6.445245283194819,-0.842789053007181,Johann Bois ,8
-0.8410115185944738,-2.9568811799286903,Johannes Kepler (astronome),3
1.6880422541869708,-4.909798514520677,John Cena (Catcheur),0
-5.667569166047935,-1.4088413748640456,John Coffey ,3
5.445999513209204,-3.511417767261168,John Fitzgerald Kennedy (prÃ©sident amÃ©ricain dit JFK),8
8.24882020685778,-2.4999014438826728,John Lennon,4
-2.9428772091606206,2.840945179296284,John Locke (sÃ©rie TV: Lost),4
5.764577615617487,4.853815979071789,John Rambo,4
-3.1589768171001706,3.7989505541387962,John Watson,9
-6.445245283194819,-0.842789053007181,Johnny Ace ,2
6.181408952594252,-4.215566586319721,Johnny Depp,8
23.46687559006073,-0.5736637775221397,Johnny Halliday,0
0.9843521842880609,-4.137771401558167,Johnny Halliday (musicien),2
-0.8420051120946488,-3.0439655958895537,Johnny Sins (acteur pornographique),3
-3.6981675126576086,4.060230827571578,JOJO (personnage de sÃ©rie JOJO Bizarre adventure),7
-0.14215579675296267,6.554589760583892,Joker,5
8.468103164819992,14.137571151215745,Jon Snow  (personnage de Game of thrones),6
-3.4110204395692754,4.344386107285957,Jonathan Joestar (perso de manga),5
0.4567587756429632,-3.661525174758266,JONNY WILKINSON,4
-6.445245283194819,-0.842789053007181,Jordan Amavi ,0
-6.445245283194819,-0.842789053007181,JosÃ© Mujica ,4
-1.5790247158600481,-2.727251150539239,Joseph Goebbels (dirigeant nazi),9
-2.448715366818968,4.14831840711761,Joseph Joestar (personnage Manga),3
12.669002143675296,-2.16022914800977,Joseph Staline,5
-1.221354841933986,1.935332245639299,JosÃ©phine (sÃ©rie TV: JosÃ©phine Ange Gardien),7
-0.8716438101229719,-3.3177060236244404,Josiane Villory,7
0.022069304231864484,-4.824368760153037,Josselin Stark,8
-1.1662544446548613,-2.441589509604296,Joyce Carol Oates (romanciÃ¨re amÃ©ricaine),0
0.260977467778148,-3.9450546678891127,Joyce Jonathan,8
-6.445245283194819,-0.842789053007181,Jubia Lokser ,5
5.2324297608450125,-4.741280863369783,Jul (rappeur),7
12.00209106391426,-2.3807645102418173,Jules Cesar ,3
-1.469465695847556,-4.0085322190139605,Jules Verne (Ã©crivain),9
-6.445245283194819,-0.842789053007181,Julien Brellier ,3
1.1035340269455212,-4.571535526253583,Julien DorÃ© (chanteur),5
5.646986799358661,-3.859826714021294,Julien Lepers,8
-6.445245283194819,-0.842789053007181,Juliet ,1
-6.445245283194819,-0.842789053007181,Julio (Le Grand HÃ´tel) ,8
-2.7495489320522415,5.833289937570811,Jupiter (Zeus romain),9
3.5013062972969147,-4.367947954313988,Justin Bieber,2
2.2214862123323256,-3.264168990133779,Kaaris (rappeur),0
-6.445245283194819,-0.842789053007181,Kaguya ?tsutsuki ,8
9.690814057788867,-2.674314585455783,Karim Benzema (footballeur),6
-0.8209188959851581,-1.8004465906352543,Karl Marx,8
0.13171783969656803,-2.5940529714373706,Karl Weierstrass (mathÃ©maticien allemand du 19Ã¨me sciÃ¨cle),5
-1.44668280666247,8.6045220044666,Katniss Everdeen,0
-6.445245283194819,-0.842789053007181,Katsumi ,4
-6.265426179064266,-0.6315811035134536,Katsura Kotonoha ,9
-0.5199528629314197,-1.7307766404769722,Kawhi leonard ( basketeur americain ),1
-6.219457608861309,-0.7619695211291503,Kayako Saeki / The Grudge ,5
0.2174922311758884,-4.629847201015034,Keith Urban (chanteur),6
-6.445245283194819,-0.842789053007181,Kelly Groucutt ,3
-0.37465572323732826,-2.4503814874849854,Ken Block (pilote amÃ©ricain),3
0.815493017653616,7.056610142703657,Ken le survivant (manga),9
-0.1314055589607906,-4.5160677213811296,Kendji Girac,8
0.08625025685028526,-3.3172114818909773,Kendrick Lamar,2
-3.867874346615839,3.479087576659751,Kermit (marionette du muppet Show),2
1.016468134727178,-4.674868267066971,Kev Adams,8
-0.7793094140086272,-4.2535138442022395,Kevin Costner (acteur amÃ©ricain),7
-0.9251840452130906,-3.406924835588973,Kevin Mayer (dÃ©cathlon),5
0.7410507371807886,-3.602616578769451,Kevin Spacey (acteur amÃ©ricain),0
-2.155799676130873,6.773149970459784,Keyser Soze,5
-6.445245283194819,-0.842789053007181,Kiba Inuzuka ,5
-6.445245283194819,-0.842789053007181,Kick-Ass ,5
7.4416165921828545,-3.8874724548997652,Kim Jong-un ,2
-6.445245283194819,-0.842789053007181,Kim Sung Kyu ,3
-1.725798883055551,-1.864538349805267,Kim Tae-hyung (chanteur sud-corÃ©en),3
-3.021167761913372,7.693798541376765,King K. Rool (Donkey Kong Country),2
-3.6116371916467123,4.126435608447842,Kira (death note),5
-4.104041557232785,4.108826182603012,Kirby,2
-1.724800430823235,7.008234944118431,Kirby (personnage de jeu vidÃ©o),8
-2.6336590687482477,4.419735729900388,Kirikou,8
-3.2677607537647884,3.659986985057996,Kirito (SAO),8
-3.4140660557770404,6.774461109741148,Kirua (du manga Hunter x Hunter,0
-6.445245283194819,-0.842789053007181,Kiwi ,8
-6.445245283194819,-0.842789053007181,Kjarl (dofus) ,1
-0.5371657097483198,-3.2742213766084665,Kobe Bryant (Basketteur Proffesionel),3
-6.445245283194819,-0.842789053007181,Koishi Shidou ,6
-6.445245283194819,-0.842789053007181,Konstantin Oustinovitch Tchernenko ,8
-1.687796584697314,8.081582438623101,Koro-sensei ,4
-6.445245283194819,-0.842789053007181,Krystal Wallas,8
-6.445245283194819,-0.842789053007181,Kuragari Uroshima ,2
-0.9128469736099796,-1.3889781352854886,Kurt Cobain,2
-2.6629103987900713,5.145286372270204,Kvothe personnage principal des chroniques du tueur de roi,7
13.573271670486388,-2.360817140876251,Kylian MbappÃ© (joueur de foot),2
-3.675079074457043,6.1679873274279995,Kylo Ren (perso de star wars),3
-6.445245283194819,-0.842789053007181,Kyurem ,6
-2.6705448374587037,4.117920924379468,L,8
-1.7696641522932233,7.7998738797588425,L (personnage de Death Note),3
-2.810009120113314,4.1566150099747015,L'arbitre des tournois dans dragonball,6
-6.445245283194819,-0.842789053007181,L'homme invisible,9
-6.445245283194819,-0.842789053007181,L'homme qui passe,8
-6.445245283194819,-0.842789053007181,la copine de neymar ,2
-6.445245283194819,-0.842789053007181,La crÃ©ature de Frankenstein ,2
-1.9335618677684203,6.0733378663053,La fÃ©e clochette ,9
-6.445245283194819,-0.842789053007181,la femme de leonidas ,4
-6.445245283194819,-0.842789053007181,La Fenetre De Ma Chambre  ,3
-6.445245283194819,-0.842789053007181,La fourmi ,7
-6.390065168106763,-0.8339517825547443,La Licorne ,5
-3.8503241973991478,3.7137028488926753,La linea (Personnage de vieux dessin animÃ©),4
-2.3976990825687894,4.732791813787985,La mÃ©chante sorciÃ¨re de l'Ouest (personnage du  Magicien d'Oz),8
-1.931194161540816,6.019470367853541,La PanthÃ¨re rose (perso dessin animÃ©),6
-6.445245283194819,-0.842789053007181,La reine de Saba ,5
0.3801868396612614,6.094329597536506,La reine des neiges,4
-3.5441361019985536,4.674323511627652,la schtroumpfette,6
-6.445245283194819,-0.842789053007181,Lacrim ,8
3.6622782108548,-2.638750705462413,Lady Diana,6
6.518296076501709,-2.7584185377701624,Lady Gaga ,4
-3.7270720307313656,3.805417280232785,Ladybug hÃ©roÃ¯ne d'une sÃ©rie de magica girle,4
0.48256410745583506,-2.474542119496774,Lana del Rey,3
5.541831062764204,9.258476817411562,Lara Croft,2
-6.304556733988603,-0.7491515148554552,Lara Fabian ,2
-2.538810084044238,3.8280023846588787,Larmina (film OSS 117),8
-5.576117849728428,-1.2097290761198924,Laura Ingalls ,2
11.302680234608625,-2.5869108927146303,Laure Manaudou,0
0.7478857033541741,-4.580563821751545,laurent Fabius,3
-6.445245283194819,-0.842789053007181,Laurent Jalabert ,4
0.5973919456539235,-4.749118621032868,Laurent Ruquier,0
0.3639555518509263,-5.330947796634864,Laurent Wauquiez,5
-6.065404213456047,-1.002333478251578,Le Bibendum Michelin ,9
-6.444955210561643,-0.842910207100063,Le Commandant Shepard ,2
-4.554928764752175,1.1258186756468165,Le commissaire Navarro ,3
-2.289346802575573,3.442832169049294,Le Docteur ,6
2.792027466950298,8.960896907996384,Le docteur (personnage de Doctor Who),7
-6.445245283194819,-0.842789053007181,Le Fauve ,5
-6.445245283194819,-0.842789053007181,Le foldingot (oksa pollock) ,7
5.014031022109769,9.985900766923857,Le grand schtroumpf,4
-6.445245283194819,-0.842789053007181,Le Loup ,9
1.6270276144732367,8.215910342936173,Le Marsupilami ,2
-6.445245283194819,-0.842789053007181,Le mec indÃ©cis,9
-6.445245283194819,-0.842789053007181,Le NÃ©ant ,3
3.1143843949849646,-5.779776438060039,Le Pape,1
-5.677838139223105,-0.8278094179199137,Le petit GrÃ©gory ,5
-6.442395715751856,-0.8418143548932887,Le ProphÃ¨te Mohammed ,1
-6.445245283194819,-0.842789053007181,Le quatriÃ¨me Hokage ,2
-2.7995354649864357,3.027784509372205,Le roi Arthur,4
-1.8843222857462782,4.014856137222384,Le soleil des TÃ©lÃ©tubbies,1
-6.445245283194819,-0.842789053007181,Le telephone dans toy story 3 ,8
-2.9625075745845098,3.8212533731265714,LeBlanc (personnage du jeu League of Legends),3
12.622883495018604,-1.0967360777099104,LeBron James ,1
0.1564737560879147,-3.8948553486346196,Lee "Faker" Sang-hyeok,8
-3.3069608418261236,6.19626618286029,Lee Sin (League Of Legends),2
-2.437197410838118,7.635625755023539,Lelouch (Code Geass),9
6.926838065618381,-2.4245075310464093,Lemmy Kilmister,0
-0.6548136159281672,-4.099531408379908,LÃ©o Grasset (YouTuber Dirty Biology),2
-0.21966070443050667,-3.3981000733614253,LÃ©on Blum (homme politique franÃ§ais),7
8.897971048529332,-4.7700574663277235,LÃ©onard de Vinci,6
2.9445878772820495,-4.2523820028282255,LÃ©onard Euler,9
5.3602929802856485,-5.048451177704001,LÃ©onardo Di Caprio,2
-2.1458460334247835,-2.160818556058638,Leopold II de Belgique,3
-1.0456618959015738,-3.650292103016441,les FrÃ©rots (groupe de musique),8
-6.445245283194819,-0.842789053007181,les jumelle olson ,8
2.882055677380415,-3.5135759555277,Lewis Hamilton,5
-6.266683517495281,-0.04825956508660015,Libellule ,2
1.716798336527399,5.960447551874305,Licorne,1
-2.90743400544494,5.386288113054812,Liesel Meminger ,3
-2.7280216911555843,4.080744405145016,Lightning,6
-1.815073554352752,-2.925830172926472,Lil Pump (rappeur amÃ©ricain),6
11.975585342616263,16.351259062328058,Link (The legend of Zelda),9
-1.6882726663506473,-3.1842122988670902,Lino,5
-0.5080923959395502,-4.169404543116345,Lino Ventura (acteur franÃ§ais),5
2.618956336745256,-2.6061119215450295,Linus Torvalds,8
15.918157717515827,0.8855928574484078,Lionel Messi ,5
-6.445245283194819,-0.842789053007181,Logan Evans ,2
-6.445245283194819,-0.842789053007181,Logan Walker ,9
-0.33485877674535847,-3.5847303210017656,Logic (rappeur),1
7.25681630217113,-6.500841663523449,LoÃ¯c HervÃ© (professeur Ã  l'INSA),3
1.7130466903392494,-4.6958571460251886,Loic Peyron (navigateur),0
0.44269719573100974,-2.5117841300340915,Lomepal (Antoine Valentinelli rappeur),1
2.642042239497491,7.360707864214958,Lord Voldemort ,9
3.0412476911389534,-3.311174048575736,Lorenzo,7
-6.444872127555297,-0.8427759400134692,Loto ,2
-2.8626794759155003,4.938367145518845,Lotus (Warframe),5
4.02714641636871,-2.7540867207251662,Lou Ferrigno (acteur du Hulk),1
-0.1643097165838462,-3.685251033567206,Louis Armstrong (jazzman amÃ©ricain),7
16.345761314852133,-1.979574753432062,Louis de FunÃ¨s,9
8.170530563347425,-2.241508793088597,Louis IX (saint-Louis),2
0.4224760463601551,-4.159385049329406,Louis Nicollin (prÃ©sident du club foot Montpellier),7
9.897152136495718,-4.646677934447605,Louis Pasteur,7
19.49601198825659,-1.176369137758912,Louis XIV,0
12.081992775136229,-2.008964635585347,Louis XVI,9
-0.7879294808225497,-3.8494707776999126,Luc Abalo (joueur de hand franÃ§ais),2
0.827911017492503,-5.208734621660897,Luc Besson,9
-6.445245283194819,-0.842789053007181,Lucas Hauchard (Squeezie),6
-0.8817513688551034,-3.217698721901185,Lucie Decosse (Judokate),0
-3.1862711350269786,5.080240821323279,Lucifer ,4
0.7158664324959385,11.352604253532727,Lucky Luke (personnage de BD),5
3.8992495272062415,-3.462568864249813,Ludwig Van Bethoven,2
2.0017217752340475,12.245441544624427,Luffy (Personnage de One Piece),8
-0.5651989166493461,6.970057278862947,Luigi (Mario),2
10.101467118803546,12.50743292965236,Luke Skywalker,8
-2.439606171939947,5.438808527332064,Luna Lovegood,9
-6.445245283194819,-0.842789053007181,Lust ,4
-4.475560173643033,4.99766112386333,Lydia (personnage de Skyrim),4
