Axe_X,Axe_Y,Name,Cluster
-0.07655085815481832,-3.5360936459636294,Alex Thompson,Groupe 0
-2.8310831306964763,3.422701387303312,Alex Vaus (Personnage de serie TV:Orange is the new black),Groupe 8
-0.423766460636264,-5.0394332546233285,Alexandre Benalla,Groupe 8
-0.18560664573829583,-3.497641490393063,Alexandre Lacazette,Groupe 9
6.472827222075294,-2.0600543455787435,Alexandre le Grand ,Groupe 9
-0.19619825055844473,-3.2008955948938724,Alfred Hitchcock,Groupe 0
-2.845323121685225,3.99324978783899,Alice (du livre Alice au pays des merveilles),Groupe 8
-1.0999236261079557,-3.2586344967985164,allison pineau (joueuse de handball),Groupe 0
-2.191251841123247,5.629190711188401,Aloy (Horizon : zero dawn),Groupe 8
1.939699486755485,-2.75417555061325,alphonse MarÃ§ay,Groupe 0
-3.5017906714822553,5.641482757460096,Altair,Groupe 1
-6.436590465304762,-0.8437036897879964,Amadou Toumani TourÃ© ,Groupe 9
-1.2034630478140422,-1.4652269804749298,Amaterasu (dÃ©esse japonaise du soleil),Groupe 1
-6.436590465304762,-0.8437036897879964,Amaterasu Okami ,Groupe 4
-0.44009537726392933,-2.658887191149854,Ambroise ParÃ©,Groupe 9
0.542157572702444,-4.311000411718156,Amelia Earhart,Groupe 8
-0.059237088971000995,-3.285462262798341,AmÃ©lie Mauresmo,Groupe 8
5.2853056932269835,-4.4155458594135855,Amine Harit (footballeur),Groupe 1
-6.436590465304762,-0.8437036897879964,Amiral Yamamoto ,Groupe 1
-6.311237051258054,-0.8013325810449947,Amy Reid ,Groupe 3
2.5221802788035674,12.112657312095209,Anakin Skywalker,Groupe 4
-1.1692184933190641,-3.654052725067067,AndrÃ© Malraux,Groupe 1
-6.436590465304762,-0.8437036897879964,AndrÃ© Mathevet ,Groupe 1
-6.436590465304762,-0.8437036897879964,Andrew Martin ,Groupe 0
-3.0267839226178124,5.4986061066270535,Andrew Wiggins (personnage livre),Groupe 0
-3.1951846368979284,4.150301090912245,Anduin Wrynn,Groupe 1
-6.436590465304762,-0.8437036897879964,Andy ,Groupe 7
-0.49787842045004876,-2.2142712484729734,Andy Serkis (acteur brittanique),Groupe 2
11.619526256252984,-4.902123427213218,Angela Merkel,Groupe 7
-0.10327634770211125,-1.7732908771306275,Angelina Jolie (actrice),Groupe 1
-6.436590465304762,-0.8437036897879964,Anissa ,Groupe 4
4.279530338056615,-5.0405315915235525,Anne de Bretagne,Groupe 1
-6.0590950119854705,-0.7292121109403495,Anne Hidalgo ,Groupe 7
2.505557833551793,-5.290602605955704,Annie Cordy,Groupe 1
-6.077517970513318,-0.795507229675144,Ant-man ,Groupe 0
-3.794236426259573,5.859173173639914,Ant-man (super hÃ©ros Marvel),Groupe 8
-0.18964625966161688,-4.018131416202471,Anthony Cornet (rameur barreur franÃ§ais),Groupe 1
-6.436590465304762,-0.8437036897879964,Anti-venom ,Groupe 8
0.7355754177022225,-4.5248651667861886,Antoine Albeau (sportif (planche Ã  voile) francais le plus titrÃ© ,Groupe 1
-6.436590465304762,-0.8437036897879964,Antoine Barrier ,Groupe 8
3.6819947645576954,-5.230126174655098,Antoine Daniel (vidÃ©aste web),Groupe 2
10.33469084950265,-5.274131571709162,Antoine de Caunes ,Groupe 2
12.444528741356844,-1.4761543448537648,Antoine Griezmann (Footballeur franÃ§ais),Groupe 8
7.17044445631064,-5.923337967934705,Antonin Fleury,Groupe 1
-6.436521351214225,-0.8437108989684663,Apu Nahasapeemapetilon ,Groupe 1
-6.258000574827744,-0.04893569893843306,Aquarius ,Groupe 0
-0.9923238908187181,9.342750685588635,Aragorn (Le Seigneur des Anneaux),Groupe 0
-3.140567369872489,5.3500917059708355,ArÃ¨s (dieu grec de la guerre),Groupe 7
-1.0363213025804274,-3.0036204630623735,Ariana Grande (chanteuse amÃ©ricaine),Groupe 0
-2.4212310467051386,3.497576887638116,Ariane,Groupe 3
-0.4569864671439666,6.470741040584551,Ariel,Groupe 8
6.546956712812013,-3.729322251617327,Armel Le ClÃ©ac'h,Groupe 2
8.75303686849569,-3.4368292338464506,Arnold Schwarzenegger,Groupe 0
-4.012020335361215,3.6871712370641925,Artemis (dÃ©esse grecque),Groupe 0
-4.089531259454427,5.229289499704883,Arthas (Roi-Liche de Warcraft),Groupe 0
-1.569923655203498,5.63635843364966,Arthur Morgan (personnage de Red dead Redemption 2),Groupe 0
-2.784216150558741,8.016572532224778,Arya Stark,Groupe 7
4.0957476422035,-4.102741762123834,Asa Akira,Groupe 0
-3.315339271330278,6.535896846211182,Ashitaka (personnaage film d'animation),Groupe 1
-6.436590465304762,-0.8437036897879964,Ashura Ãtsutsuki ,Groupe 1
-6.436590465304762,-0.8437036897879964,Aspicot (pokemon)  ,Groupe 6
19.26788949135893,15.079693219574997,AstÃ©rix (personnage de BD),Groupe 0
-2.130561594419821,3.7837496937822426,Asuna (Sword Art Online),Groupe 1
-6.436590465304762,-0.8437036897879964,Atomic Betty ,Groupe 9
-2.362417997879591,-1.8464299894870484,Attila (roi de huns),Groupe 9
0.2593444341490521,-3.103064549797056,August Ames (rip),Groupe 4
0.3543021281655926,-5.051278418704378,Augustin Louis Cauchy (mathÃ©maticien franÃ§ais),Groupe 7
-0.9080453532293784,-3.945030444689271,Axl Rose (chanteur de Guns N' Roses),Groupe 1
-6.436590465304762,-0.8437036897879964,Axoloto ,Groupe 8
-0.23061611791728887,-2.432198509185505,Aya Nakamura (chanteuse),Groupe 1
-6.436590465304762,-0.8437036897879964,Ayano Kannagi ,Groupe 8
-0.23891980765918075,-2.9411669631236337,B2O le duc de Boulogne,Groupe 0
-2.2582703399505792,6.11204327926572,Babar (Ã©lÃ©phant de dessin animÃ©),Groupe 1
-6.090587183503612,-0.7945502677857541,Bahamut ,Groupe 3
0.7227317189922328,5.216351767081204,Balthazar Picsou ,Groupe 1
-6.436590465304762,-0.8437036897879964,Balthazar/Cole Turner ,Groupe 7
-0.8260636600479885,-3.590725405960824,Banksy (artiste brittanique),Groupe 5
34.789984996997696,5.928412147558721,Barack Obama,Groupe 0
-4.301623537932562,3.705732621616196,Barbapapa,Groupe 0
-2.4964961986553584,4.4524633323522105,Bart,Groupe 3
0.3993405438887646,5.710945970054434,Bart Simpson,Groupe 6
15.080467601448165,14.336420545508648,Batman,Groupe 1
-6.436590465304762,-0.8437036897879964,Baxter Stockman ,Groupe 0
-4.009114366560173,5.0805738033223635,Bellatrix Lestrange (perso de Harry Potter),Groupe 3
0.3085704161284038,6.678610300975413,Belle (La Belle et la BÃªte),Groupe 1
-6.355523796241023,-0.45097902425403835,Belle et SÃ©bastien,Groupe 1
-6.3610054395355,-0.45350516960019527,Belphegor ,Groupe 7
-0.6143200154843507,-2.360181803762329,Benedict Cumberbatch,Groupe 9
1.56746975576823,-3.3023166905678574,Benjamin Franklin,Groupe 7
3.1167446382875146,-4.355774394448743,Benyamin Netanyahou (premier ministre IsraÃ«l)),Groupe 8
0.39259944884419895,-5.080912573241889,Bernard Hinault (cycliste franÃ§ais),Groupe 8
-0.12413753913809433,-4.5808056222658236,Bernard Minet (Chanteur),Groupe 2
16.710675074987975,-3.4679563774178197,Bernard-Henry LÃ©vy (philosophe imposteur),Groupe 8
0.36323305301232145,-4.507880459397157,Betrand Cantat,Groupe 7
9.419718308778148,-2.448180732018572,BeyoncÃ©,Groupe 8
-0.4959116014899843,-2.6736680406484,Bilal Hassani (chanteur franÃ§ais),Groupe 0
-3.234022083206277,4.510454897019414,Bilbon Saquet (hobbit),Groupe 7
-1.113911886748801,-3.768034612589643,Bill Clinton (42e prÃ©sident amÃ©ricain),Groupe 7
3.8350244563476226,-5.202757283552086,Bill Gates,Groupe 2
11.966363978124305,-5.517243469857182,Bill Gates (Fondateur de Microsoft),Groupe 0
-3.3720519775277418,5.919726246877651,Black Panther (super hÃ©ros Marvel),Groupe 1
-6.436590465304762,-0.8437036897879964,Black Star ,Groupe 0
-2.042372331494435,3.126564239291998,Blair Waldorf (sÃ©rie TV: Gossip Girl),Groupe 4
-0.6243207211527155,-4.167323213783426,Blaise Pascal,Groupe 3
1.5113678623449796,9.02975551868528,Blanche Neige ,Groupe 0
0.5543093230032127,4.661929248911807,Blondin (le bon la brute et le truand),Groupe 3
5.01979227873254,10.989434640403434,Bob l'Ã©ponge (personnage de dessin animÃ©),Groupe 0
-2.3126451142800897,4.9963445951042145,Bob le Bricoleur,Groupe 8
4.861682687114649,-3.8793979928525655,Bob Lennon (vidÃ©aste franÃ§ais),Groupe 2
15.526841518996315,-1.7263087007483557,Bob Marley,Groupe 0
-3.555545922582453,2.8140524307831534,Boga (perso animalier de Star Wars),Groupe 7
2.504404378386533,-3.483716915053612,Bonno (Chanteur de U2),Groupe 8
1.9039962782065383,-3.2452252338093954,Booba ,Groupe 7
-2.123784699107495,-3.2856680832416165,Bouna Sarr,Groupe 0
-4.094664214644859,2.369207301602966,Bowser (jeu vidÃ©o Mario),Groupe 0
-4.349240564461391,4.4182268922077155,Bowser Jr. (jeu vidÃ©o Mario),Groupe 0
-3.0188454800820934,5.483833613028578,Bowsette (hybride Peach & Bowser),Groupe 7
5.84249063408513,-5.454980637420737,Brad Pitt,Groupe 0
-1.353183083781238,4.235976924223243,Brice de Nice,Groupe 1
-6.284106547096307,-0.8104106384987553,Brienne de Torth ,Groupe 8
1.4618178647343771,-4.758599858212932,Brigitte Bardot,Groupe 8
1.881205054075476,-4.994911261729344,Brigitte Macron,Groupe 0
-3.32281842431414,3.9650298523604643,Broly (manga dragon ball),Groupe 9
-0.3521104229283114,-3.2031976965244273,Bruce Lee,Groupe 0
-2.8563183204564133,3.906196084235261,Bruce Wayne (Batman),Groupe 7
0.2554558045298011,-2.9374000033800884,Bruce Willis,Groupe 1
-6.436590465304762,-0.8437036897879964,Bruno Senna ,Groupe 0
-2.9964431730351566,5.637608890172131,Bulbizarre (pokemon),Groupe 0
-2.924283673566381,5.197263705790909,C3PO ,Groupe 7
-0.6871410621611146,-4.3610684739547585,Caballero (rappeur),Groupe 0
-2.6876380676248544,3.4264332131875257,Caca (dÃ©esse romaine du foyer et du feu) ,Groupe 1
-6.205302450807154,-0.745258335579938,Caca bouda ,Groupe 0
-3.1891459496372976,3.6486587653291123,CaÃ¯n (premier fils d'Adam et Eve),Groupe 1
-6.436590465304762,-0.8437036897879964,Cait Sith ,Groupe 0
-3.605918540593654,3.192940298966067,CalimÃ©ro ,Groupe 7
-0.3834878497611835,-3.486628952769654,Cam Newton (joueur amÃ©ricain de football amÃ©ricain),Groupe 4
0.2738756802111625,-4.314294126865505,Camille Claudel,Groupe 3
-0.9708457663183967,8.164785063017314,Candy,Groupe 0
-2.9394891405772867,4.459543955886004,Capitaine Flam (personnage dessins animÃ©s),Groupe 3
0.6275099458849479,7.034741476499371,Capitaine Haddock,Groupe 3
5.81461178206593,7.454821718965749,Captain America ,Groupe 0
-2.7995727455936312,3.832984024772059,Carl ( personnage de The walking dead ),Groupe 7
-0.9956137403294641,-3.8604027544103583,Carl Lewis (athlÃ¨te amÃ©ricain),Groupe 9
0.6792176975118386,-2.58737576497782,Carl Sagan (scientifique amÃ©ricain),Groupe 4
-2.310714201367304,-2.292419908370601,Carlos (Tirelipimpon),Groupe 8
4.299310228402087,-6.106887652031855,Carlos Ghosn,Groupe 4
0.4835299682376947,-4.294113254616949,Caroline Aigle (pilote de chasse),Groupe 1
-6.436590465304762,-0.8437036897879964,Caroline Channing ,Groupe 9
-0.9073592394877819,-1.8081117317753153,Carrie Fisher (Actrice de Leia),Groupe 0
-3.539167446011323,5.141934499362733,cars (personnage voiture dessin animÃ©),Groupe 1
-5.667982638317342,-0.8285108327045965,Cartman ,Groupe 0
-1.9097934899186166,3.2134549167591198,Cartman (Personnage de South park),Groupe 3
7.348256188252623,10.119573035115575,Casimir (personnage de vieux dessin animÃ©),Groupe 0
-1.0554390817137715,2.5783182912337934,Casper,Groupe 1
-6.436590465304762,-0.8437036897879964,Casquette ,Groupe 0
-1.9033329840832924,6.090635373938388,Castiel,Groupe 4
-0.4388796838700222,-3.0436050659094644,Catherine de Medicis,Groupe 4
-0.6071755754533045,-1.6698426273800948,Cauchy (scientifique),Groupe 1
-6.436590465304762,-0.8437036897879964,CÃ©dric Barbosa ,Groupe 1
-6.436590465304762,-0.8437036897879964,CÃ©dric OrlÃ©ans ,Groupe 2
11.884838703910493,-6.470842139373295,CÃ©dric Villani,Groupe 2
10.981153364073661,-4.707768994268589,CÃ©line Dion,Groupe 8
0.2968818214358247,-4.923139392067437,CÃ©line Dumerc ,Groupe 0
-3.5356094618955076,4.497082989618238,Celty Sturluson (Manga Durarara!!),Groupe 3
2.9971941445372834,9.961220306177662,Cendrillon ,Groupe 0
-3.7939320435828687,5.137855427119116,Cercei Lannister,Groupe 3
5.109727694466035,7.2067715247960535,cet ordinateur,Groupe 0
-2.0347188546558828,4.305189078971439,Chandler Bing (sÃ©rie tv friends),Groupe 0
-2.465368528885955,5.538005624320489,Chandra NalaÃ r,Groupe 2
14.322413848253222,-1.6383017863658256,Charlemagne,Groupe 4
-0.8768645681511262,-3.791811296589444,Charles aznavour,Groupe 8
-0.40905050098193596,-4.997094914891659,Charles Cornet (prof. INSA),Groupe 9
2.0170244433207696,-4.260380124411589,Charles Darwin,Groupe 5
27.331347743899514,-0.399521159767271,Charles de Gaulle ,Groupe 9
0.9741068341139514,-3.2163921400942383,Charles Martel (ArriÃ¨re grand pÃ¨re de Charlemagne),Groupe 4
0.12101486561849216,-3.6252468380366794,Charles Maurras (intellectuel franÃ§ais),Groupe 1
-6.3610054395355,-0.45350516960019527,Charles Montgomery (Monty) Burns ,Groupe 9
-1.3674855911619925,-1.8796405455854661,Charles Spencer Chaplin,Groupe 9
1.8318895158991346,-4.561323194420543,Charlie Chaplin,Groupe 9
0.49830676078991754,-3.52296677739584,Charlotte Bronte (ecrivain anglaise),Groupe 8
2.3298376450505236,-4.1760877873640645,Charlotte Richard,Groupe 9
2.5989216151740586,-2.0985576954814613,Che Guevara,Groupe 7
-1.1199180017113628,-2.385517949519377,Cheikh Ndoye,Groupe 9
1.5975511714720652,-0.6578228625288958,Chester Bennington (chanteur Linkin Park),Groupe 4
-2.1546468017167038,-3.5519473204208802,chevalier de Saint-George (escrimeur et musicien franÃ§ais),Groupe 0
-1.6078531669936347,7.957555976815131,Chewbacca,Groupe 1
-6.436590465304762,-0.8437036897879964,Chien ,Groupe 0
-3.2063951205126195,3.5841501954092334,Chiiro,Groupe 1
-6.436590465304762,-0.8437036897879964,Chilled (Dragon Ball),Groupe 4
-0.17531136979635667,-4.295749027138335,Chopin,Groupe 8
0.41601587264061624,-5.146235807910065,Christian Fazzino (pÃ©tanqueur),Groupe 2
14.620475643713883,-2.4579263746113766,Christian Raymond (prof. INSA),Groupe 4
7.032587552175808,-3.6436296309176868,Christian Taubira (femme politique),Groupe 8
5.7294303552190335,-5.99398839885987,Christophe MaÃ©,Groupe 7
0.07329781635189753,-3.634484541416442,Christopher Froome (cycliste),Groupe 7
4.310178857373759,-4.047234743988432,Christopher Nolan (rÃ©alisateur britanno-amÃ©ricain),Groupe 0
0.4225403587027889,4.293765560961193,Chuck Bartowski ,Groupe 2
14.586520000909598,-1.6119342947120856,Chuck Norris,Groupe 0
-1.3329689551180774,5.879052051940473,Chun-Li (jeu vidÃ©o Steet-Fighter),Groupe 9
-1.858219910924988,-1.6920226568953152,CicÃ©ron (consul Romain),Groupe 1
-6.436590465304762,-0.8437036897879964,Clara Alonso ,Groupe 8
3.860375350625996,-5.740305929452672,Clara Morgane (Actrice),Groupe 0
-1.1851616095974933,3.10000662432387,Clara Oswald (personnage de Doctor Who),Groupe 4
2.7359989443739767,-4.7943867852491815,Claude FranÃ§ois,Groupe 8
0.39813652505497715,-4.809693325549131,ClÃ©ment Aycard (majorant),Groupe 9
4.1247248775510545,-2.421663913684566,cleopatre,Groupe 7
6.076843919603045,-1.2002706221805408,Clint Eastwood,Groupe 4
1.3938323089393634,-3.9806583935334405,Clovis (roi des francs saliens),Groupe 4
7.79792041451441,-1.23986443440812,Coluche,Groupe 1
-6.436590465304762,-0.8437036897879964,Commando Clone ,Groupe 0
-3.052402045488542,5.366362218283104,Corvo Attano ,Groupe 1
-6.436590465304762,-0.8437036897879964,Corvus ,Groupe 1
-6.419749856411665,-0.8388227789003688,Cranky Kong ,Groupe 0
-3.3995475558021258,5.978955283844038,Crash Bandicoot,Groupe 2
15.73526353627664,-1.7644009761291128,Cristiano Ronaldo ,Groupe 1
-6.436590465304762,-0.8437036897879964,Croutard ,Groupe 1
-6.436590465304762,-0.8437036897879964,Cthulhu ,Groupe 0
-2.4143933753847753,4.253375157030377,Curly Brace,Groupe 0
-3.0141876597889916,6.509901887289548,Cyclope (personnage des X-Men),Groupe 8
5.3973517912648505,-4.000276270656832,cyprien,Groupe 2
9.88943953466458,-5.097820416271499,Cyprien Iov,Groupe 1
-5.757608569635872,-1.4262234395423485,Cyril Dumoulin ,Groupe 8
5.1543381962138035,-6.39747591263172,Cyril Hanouna,Groupe 8
-0.01925596706809668,-3.0235746449130794,d,Groupe 1
-6.280282118123793,-0.7994471140168028,Daario Naharis ,Groupe 0
-2.0896279748638147,8.375143773454884,Daenerys Targaryen (Game of throne),Groupe 0
-2.1321340256696666,4.61067145969794,Daiki Aomine (personnage de manga),Groupe 7
-1.0199346360301083,-1.5171818830216302,DalaÃ¯-lama,Groupe 4
2.0883196132830646,1.301751315654454,Dalida (chanteuse franbÃ§aise),Groupe 7
-0.8126544767826368,-4.403481410513275,Damien Chazelle (rÃ©alisateur),Groupe 1
-6.436590465304762,-0.8437036897879964,Damon Hill ,Groupe 7
-0.11041613086651095,-3.1967917854632604,Damso (William Kalubi rappeur),Groupe 0
-2.2589664882803695,2.7959405605640075,Daniel Bryan (catcheur wwe),Groupe 8
1.5026364288896694,-4.04900177050147,Daniel Narcisse,Groupe 8
-0.17204248913707054,-2.9003241018039105,Daniel Narcisse (Joueur de handball franÃ§ais),Groupe 7
2.133519060254631,-3.0028874959118634,Daniel Radcliffe,Groupe 8
5.467684177501763,-5.688639614661276,Danielle Quichaud,Groupe 8
-0.2788376261847404,-4.5448394100390574,Daniil le Russe (youtubeur),Groupe 8
1.3309720410717416,-5.4474648795146985,dany boon,Groupe 1
-6.436590465304762,-0.8437036897879964,Dark Krayt ,Groupe 6
21.03085051788739,14.976846841770632,Dark Vador,Groupe 9
2.1623439432801206,-1.9777761023272793,darwin,Groupe 7
1.9853855746104958,-3.6170573245490196,David Beckham,Groupe 8
0.6444965035686974,-4.807566496699194,David Belle (sportif acteur franÃ§ais),Groupe 2
10.429880823951104,-2.8160729936802396,David Bowie,Groupe 7
-0.4794467251645456,-3.503603245545451,David Copperfield (Magicien),Groupe 8
0.3529510152640172,-5.252316390014393,David Douillet (judoka franÃ§ais),Groupe 7
-0.32480446506116895,-4.178716475320124,David Fincher (RÃ©alisateur),Groupe 7
0.07660971837401204,-3.5633101637457774,David Gilmour,Groupe 8
7.3900579974297305,-6.556760305975477,David Guetta,Groupe 8
0.09189628638931918,-4.656592004607606,david halliday,Groupe 8
0.6482959347253685,-4.923882397674435,David Pujadas (prÃ©sentateur France 2),Groupe 8
0.7375258848785711,-4.750761805287484,DAVID SKRELA,Groupe 2
10.61560428012872,-4.201584427775335,David Tennant ,Groupe 8
-0.8591364908772686,-4.435329295527835,DavidLaFargePokÃ©mon (youtubeur),Groupe 7
0.7662189728420028,-3.7866911450553276,De niro (acteur),Groupe 0
-2.3948853338690888,3.7357360627175074,Dean,Groupe 0
-2.8421201654614503,3.5569614987904337,Dean (personnage de Supernatural),Groupe 0
-2.966238680015886,3.8652408552246973,Deathstroke (Slade Wilson dans DC comics),Groupe 1
-6.436590465304762,-0.8437036897879964,Deliora ,Groupe 0
-2.3745333795211376,4.85435300698396,DÃ©tective Conan,Groupe 1
-6.436590465304762,-0.8437036897879964,Devin Weston ,Groupe 3
0.23179540587143604,9.507942089142912,DevINSA,Groupe 0
-1.2148428419481727,5.731080496962081,Dexter Morgan,Groupe 1
-6.436590465304762,-0.8437036897879964,Dialga ,Groupe 1
-6.436590465304762,-0.8437036897879964,Diana Bishop ,Groupe 1
-6.436590465304762,-0.8437036897879964,DianthÃ©a ,Groupe 2
13.016433355722208,-3.4792841621983706,Didier Deschamps,Groupe 7
-0.6050474333309047,-4.0718198681651945,Didier Drogba (footballeur Ivoirien),Groupe 3
8.470444614430683,7.390830818761112,Dieu ,Groupe 2
13.372601209518157,-1.8088004016633406,DieudonnÃ© (humoriste),Groupe 8
-0.376102611329832,-3.331816446252724,Dimitri Payet,Groupe 0
-3.842602821853501,4.939281977706856,Dingo (ami de mickey),Groupe 0
-4.898844862246868,4.239648937165358,Dio Brando (JoJo Bizarre Adventure),Groupe 8
0.17212416721799864,-4.68434884405379,Dj Snake (Dj),Groupe 9
0.07439302198398284,-3.181769156601136,Dmitri MendeleÃ¯ev (chimiste russe),Groupe 0
-3.3436346931442373,5.471291857341165,Dobby (Personnage de Harry Potter),Groupe 0
-0.26599088064595044,7.0925448579243335,Doc brown,Groupe 0
-1.101579062698462,2.80723977467519,Docteur House (personnage),Groupe 1
-6.436590465304762,-0.8437036897879964,Docteur Kureha ,Groupe 8
-0.2238021886596095,-1.4745991801938716,domingo,Groupe 1
-6.436590465304762,-0.8437036897879964,Dominique Gros ,Groupe 8
0.2966176525511855,-5.238590292262962,Dominique Strauss-Kahn (dit DSK homme politique),Groupe 0
-2.7021514292455606,6.093423294287857,Don  quichote,Groupe 1
-6.436590465304762,-0.8437036897879964,Don Chinjao ,Groupe 1
-6.436590465304762,-0.8437036897879964,Don King ,Groupe 3
6.040662297331184,10.666609442805505,Donald Duck,Groupe 5
36.40176708784414,5.219473671092865,Donald Trump,Groupe 0
-2.6604590715724905,4.000662100090702,Dora,Groupe 3
-0.776663790911033,6.836459654205629,Dora l'exploratrice (dessin animÃ©),Groupe 0
-2.7725653038964815,5.514166733434097,Doraemon,Groupe 1
-6.436590465304762,-0.8437036897879964,Dr Gero (Dragon Ball),Groupe 8
-0.20096065219565656,-2.0363789580936262,Dr Nozman(Youtuber),Groupe 0
-1.4590784848905745,5.563852323818553,Dracaufeu (animal Pokemon),Groupe 0
0.16184926945976283,4.2495210956788485,Dracula,Groupe 0
-2.4731222487560887,5.721689770262118,Drago Malefo (personnage Harry Potter),Groupe 1
-6.230001888721772,-0.8288002809643849,Dragon Ã©toile filante ,Groupe 1
-6.436590465304762,-0.8437036897879964,Drattak ,Groupe 1
-6.436590465304762,-0.8437036897879964,Duchesse ,Groupe 1
-6.436590465304762,-0.8437036897879964,Duff ,Groupe 0
-1.543633150100707,4.283100723655242,Duke Nukem,Groupe 7
4.441536438904277,-4.124257515463009,Dwayne Johnson (The Rock),Groupe 7
-0.7054478034040033,-4.241260801438555,E,Groupe 0
-3.6768914385380107,4.711593571528918,E.T. (alien),Groupe 8
1.737067044467915,-1.4479097920923727,Earvin Ngapeth,Groupe 0
-1.563317981972978,3.3614685753644387,Eckko ( champion league of legends),Groupe 7
2.3462853635647347,-3.8390411515270135,Ed Sheeran (chanteur),Groupe 7
-1.2377265277654146,-1.6211829367266037,Eden Hazard ,Groupe 7
-1.107353079068083,-1.7182018084691721,Edinson Cavani (footballer paris),Groupe 0
-3.859105147013153,3.31140284544527,Edward Kenway (perso jeu Assassin's Creed),Groupe 2
15.050879318736612,-1.5525126218140517,Edward Snowden,Groupe 0
-4.118100342035256,4.303550424644153,Edward Teach / Barbe Noire ,Groupe 0
-1.069727076214702,3.2657196576442336,Elliot (sÃ©rie Mr.Robot),Groupe 7
8.713352878073016,-4.000960303801117,Elon musk,Groupe 7
3.043289713972638,-4.167239660378714,Elon Musk (Pdg Tesla & SpaceX),Groupe 0
-2.6174135084934207,3.3059362046550564,Elsa,Groupe 7
0.10784994196504122,-4.26461169145322,Elton John,Groupe 4
3.2326196606228956,-4.793797699595376,Emile Zola,Groupe 7
-0.19479125218147453,-2.356051279284632,Emilia Clarke (acteur de Game of Thrones),Groupe 7
5.873681486634618,-3.0472479275400404,Emiliano SALA (footballeur attaquant fc nantes),Groupe 7
6.376601632883834,-3.2205255437042846,Eminem,Groupe 7
7.505582414954925,-4.299782642106025,Eminem (chanteur),Groupe 1
-6.436590465304762,-0.8437036897879964,Emiya Kiritsugu ,Groupe 7
